TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
186.995317,,5.0,359.4942666458074,3475.0,1.59375,,,,352.66997167421897,0.35,22.78125,,0.0,0.0,,,0.0,,,3.0,,0.53125,13.78125,,-5.851930553731129,1.0,,0.0,1.84375,-0.04629657790064812,0.04752635955810547,0.0,1.0,,,0.35,1.0,1.0,,,0.020000000000010232,-1.7393646996205692,12.53125,,,,3.4251968503934815,,,,,0.0,,0.7003692984580994,0.04287850484251976,0.0,,0.0,68.74538849926668,4931.4287109375,,0.5714285969734192,,,,1.0,,5.851930553731129,,,2.0,,-2.2297607168575048E8,,3531.42919921875,0.002947000000006028,,1.0,,1.0,6.519150364791058,,3.4251968503934815,,1.0,,,0.2664763062370982,1.0,,0.0,,,-5.851930553731129,-0.775170025234635,,9.0625,,,1.0,,2.15625,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.65625,,
187.015262,,5.0,6.248077445531368,3475.0,0.9375,,,,359.9205642066615,0.35,25.125,,0.0,0.0,,,0.0,,,3.0,,0.8125,17.6875,,-5.887600269584309,1.0,,0.0,0.84375,-0.046510208398103714,0.04752635955810547,0.0,1.0,,,0.35,1.0,1.0,,,0.019945000000006985,-1.6971123145802098,15.125,,,,3.385826771653324,,,,,0.0,,0.7011322379112244,0.046510208398103714,0.0,,0.0,68.74296332021906,4931.4287109375,,0.5714285969734192,,,,1.0,,5.887600269584309,,,2.0,,-2.2297607168575048E8,,3525.71484375,0.0028140000000007603,,1.0,,1.0,6.519150364791058,,3.385826771653324,,1.0,,,0.30492396653894044,1.0,,0.0,,,-5.887600269584309,-0.775170025234635,,10.71875,,,1.0,,2.59375,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.90625,,
187.035305,,5.0,8.841780985419218,3475.0,1.78125,,,,0.15726322542222634,0.35,25.625,,0.0,0.0,,,0.0,,,3.0,,2.25,16.03125,,-5.908708158135889,1.0,,0.0,2.46875,-0.04678487405180931,0.04752635955810547,0.0,1.0,,,0.35,1.0,1.0,,,0.020042999999986932,-1.7131778714949604,14.65625,,,,3.405511811023403,,,,,0.0,,0.6980193257331848,0.04678487405180931,0.0,,0.0,68.73591900910795,4931.4287109375,,-0.0,,,,1.0,,5.908708158135889,,,2.0,,-2.2297607168575048E8,,3525.71484375,0.0025210000000015498,,1.0,,1.0,6.519150364791058,,3.405511811023403,,1.0,,,0.3346405738774469,1.0,,0.0,,,-5.908708158135889,-0.775170025234635,,11.3125,,,1.0,,2.25,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.65625,,
187.055291,,5.0,347.11926498580044,3475.0,2.15625,,,,4.332887254029061,0.35,21.34375,,0.0,0.0,,,0.0,,,3.0,,2.1875,16.46875,,-5.947194082877964,1.0,,0.0,0.46875,-0.04696798697113991,0.04752635955810547,0.0,1.0,,,0.35,1.0,1.0,,,0.019986000000017157,-1.8066583466500774,13.875,,,,3.4842519685037177,,,,,0.0,,0.7034821510314941,0.04351939633488655,0.0,,0.0,68.73470775196509,4931.4287109375,,0.5714285969734192,,,,1.0,,5.947194082877964,,,2.0,,-2.2266724056153202E8,,3531.4287109375,0.0030299999999954252,,1.0,,1.0,6.519150364791058,,3.4842519685037177,,1.0,,,0.289298922562952,1.0,,0.0,,,-5.947194082877964,-0.775170025234635,,9.09375,,,1.0,,4.59375,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.9375,,
187.07534000000004,,5.0,357.6697241123771,3475.0,3.1875,,,,9.30645551146213,0.35,24.71875,,0.0,0.0,,,0.0,,,3.0,,0.375,13.5625,,-5.967888142826382,1.0,,0.0,0.46875,-0.047273170202970505,0.04752635955810547,0.0,1.0,,,0.35,1.0,1.0,,,0.020049000000000206,-1.7849469516964303,13.71875,,,,3.523622047243875,,,,,0.0,,0.7059541344642639,0.04382457956671715,0.0,,0.0,68.72779625640953,4925.71435546875,,0.5714285969734192,,,,1.0,,5.967888142826382,,,2.0,,-2.2266724056153202E8,,3531.4287109375,0.00525899999999524,,1.0,,1.0,6.519150364791058,,3.523622047243875,,1.0,,,0.3260160496422278,1.0,,0.0,,,-5.967888142826382,-0.775170025234635,,9.4375,,,1.0,,3.375,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.5625,,
187.095323,,5.0,351.67630032749196,3475.0,3.03125,,,,350.5262116687625,0.35,26.03125,,0.0,0.0,,,0.0,,,3.0,,0.375,16.9375,,-5.992905731806569,1.0,,0.0,0.75,-0.0474257655441761,0.04752635955810547,0.0,1.0,,,0.35,1.0,1.0,,,0.01998299999999631,-1.75733394435601,12.1875,,,,3.4448818897635602,,,,,0.0,,0.7024445533752441,0.044007692486047745,0.0,,0.0,68.72250239910795,4925.7138671875,,0.5714285969734192,,,,1.0,,5.992905731806569,,,2.0,,-2.2266724056153202E8,,3531.4287109375,0.002862999999990734,,1.0,,1.0,6.519150364791058,,3.4448818897635602,,1.0,,,0.24309735746117195,1.0,,0.0,,,-5.992905731806569,-0.775170025234635,,9.75,,,1.0,,5.0625,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.375,,
187.115349,,5.0,356.538131929172,3475.0,4.15625,,,,350.922043143452,0.35,25.25,,0.0,0.0,,,0.0,,,3.0,,1.09375,15.21875,,-6.032864574612133,1.0,,0.0,0.53125,-0.0476393923163414,0.04752635955810547,0.0,1.0,,,0.35,1.0,1.0,,,0.02002600000000143,-1.7418156803191285,10.9375,,,,3.4448818897635602,,,,,0.0,,0.6937467455863953,0.04419080168008804,0.0,,0.0,68.72219907069525,4925.7138671875,,0.5714285969734192,,,,1.0,,6.032864574612133,,,2.0,,-2.2266724056153202E8,,3531.4287109375,0.0029749999999921783,,1.0,,1.0,6.519150364791058,,3.4448818897635602,,1.0,,,0.2283853382568762,1.0,,0.0,,,-6.032864574612133,-0.775170025234635,,10.125,,,1.0,,4.78125,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,12.125,,
187.135344,,5.0,355.49084725121594,3475.0,4.59375,,-1.0,,351.8367321529977,0.35,24.1875,9.1875,0.0,0.0,,0.0,0.0,,,3.0,,0.71875,15.28125,102.68500535714286,-6.05209287492562,1.0,0.0,0.0,1.875,-0.047944579273462296,0.046884775161743164,0.0,1.0,,0.0,0.35,1.0,1.0,,,0.019994999999994434,-1.7495947492826638,12.71875,0.0,,,3.5433070866139538,0.0,,,,0.0,,0.6974394917488098,0.04452650621533394,0.0,,0.0,68.71521825529842,4920.00048828125,11.7,0.5714285969734192,44.0,,,1.0,0.1767578125,6.05209287492562,,0.0,2.0,,-2.2235840943731356E8,,3525.71435546875,0.011324000000001888,11.329707031249999,1.0,,1.0,6.531240705646763,,3.5433070866139538,0.0,1.0,,,0.2532782127450114,1.0,-1.0,0.0,0.365966796875,205.0,-6.05209287492562,-0.6900452589805838,,8.90625,,0.45751953125,1.0,0.49753251671791077,6.28125,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,68.31351079025866,,,1.0,10.0625,,
187.155302,,5.0,0.2421052266684146,3475.0,4.59375,,,,8.260136607968562,0.35,24.34375,,0.0,0.0,,,0.0,,,3.0,,0.71875,16.625,,-6.0878559932074054,1.0,,0.0,1.875,-0.047944579273462296,0.046884775161743164,0.0,1.0,,,0.35,1.0,1.0,,,0.019958000000002585,-1.7507118693453094,13.71875,,,,3.5433070866139538,,,,,0.0,,0.7006134390830994,0.04452650621533394,0.0,,0.0,68.71379643974288,4920.00048828125,,0.5714285969734192,,,,1.0,,6.0878559932074054,,,2.0,,-2.2235840943731356E8,,3525.71435546875,0.002976999999987129,,1.0,,1.0,6.531240705646763,,3.5433070866139538,,1.0,,,0.32708920293164934,1.0,,0.0,,,-6.0878559932074054,-0.6900452589805838,,8.90625,,,1.0,,6.28125,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.78125,,
187.175345,,5.0,2.9249010025581126,3475.0,5.125,,,,3.9812580130983055,0.35,22.03125,,0.0,0.0,,,0.0,,,3.0,,1.0,14.34375,,-6.108516330425646,1.0,,0.0,0.6875,-0.04837183654308319,0.046884775161743164,0.0,1.0,,,0.35,1.0,1.0,,,0.020042999999986932,-1.747304764605067,16.9375,,,,3.4448818897635602,,,,,0.0,,0.7076631784439087,0.044953763484954834,0.0,,0.0,68.70754862434605,4920.0,,0.5714285969734192,,,,1.0,,6.108516330425646,,,2.0,,-2.2235840943731356E8,,3525.71435546875,0.012444000000016331,,1.0,,1.0,6.531240705646763,,3.4448818897635602,,1.0,,,0.29114611400407386,1.0,,0.0,,,-6.108516330425646,-0.6900452589805838,,10.625,,,1.0,,6.34375,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,9.9375,,
187.195311,,5.0,347.11502454241963,3475.0,6.40625,,,,3.349798589813482,0.35,24.90625,,0.0,0.0,,,0.0,,,3.0,,0.75,15.0,,-6.157079795040741,1.0,,0.0,0.9375,-0.04855494946241379,0.046884775161743164,0.0,1.0,,,0.35,1.0,1.0,,,0.01996600000001081,-1.7700982742912559,15.0,,,,3.385826771653324,,,,,0.0,,0.7037568092346191,0.04510635882616043,0.0,,0.0,68.71050336021906,4919.99951171875,,0.5714285969734192,,,,1.0,,6.157079795040741,,,2.0,,-2.2235840943731356E8,,3531.42919921875,0.002899999999982583,,1.0,,1.0,6.531240705646763,,3.385826771653324,,1.0,,,0.2566595528793748,1.0,,0.0,,,-6.157079795040741,-0.6900452589805838,,9.0625,,,1.0,,5.3125,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,9.71875,,
187.215368,,5.0,1.9869434246371493,3475.0,5.5625,,,,357.4256548316983,0.35,23.375,,0.0,0.0,,,0.0,,,3.0,,2.0625,15.34375,,-6.199901335132037,1.0,,0.0,1.90625,-0.04892117157578468,0.046884775161743164,0.0,1.0,,,0.35,1.0,1.0,,,0.02005700000000843,-1.721494281470333,13.71875,,,,3.464566929133639,,,,,0.0,,0.6939298510551453,0.045503098517656326,0.0,,0.0,68.71151054831431,4919.99951171875,,0.5714285969734192,,,,1.0,,6.199901335132037,,,2.0,,-2.2204957831309506E8,,3531.42919921875,0.0026659999999765205,,1.0,,1.0,6.531240705646763,,3.464566929133639,,1.0,,,0.2842856167422517,1.0,,0.0,,,-6.199901335132037,-0.6900452589805838,,11.125,,,1.0,,6.65625,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,9.0,,
187.235334,,5.0,9.225278697966052,3475.0,6.34375,,,,0.5502900673545001,0.35,25.15625,,0.0,0.0,,,0.0,,,3.0,,1.25,15.59375,,-6.229914585350312,1.0,,0.0,2.375,-0.04928739368915558,0.046884775161743164,0.0,1.0,,,0.35,1.0,1.0,,,0.019965999999982387,-1.6755653032404894,13.28125,,,,3.5433070866139538,,,,,0.0,,0.6983245611190796,0.04583880305290222,0.0,,0.0,68.70835354006034,4925.71484375,,0.5714285969734192,,,,1.0,,6.229914585350312,,,2.0,,-2.2204957831309506E8,,3531.42919921875,0.0024830000000122254,,1.0,,1.0,6.531240705646763,,3.5433070866139538,,1.0,,,0.289767549767415,1.0,,0.0,,,-6.229914585350312,-0.6900452589805838,,9.40625,,,1.0,,7.28125,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.03125,,
187.25535,,5.0,3.0322526702030403,3475.0,6.5625,,,,4.7934343342191,0.35,18.5,,0.0,0.0,,,0.0,,,3.0,,3.28125,12.75,,-6.272329380378072,1.0,,0.0,2.96875,-0.049501024186611176,0.046884775161743164,0.0,1.0,,,0.35,1.0,1.0,,,0.020015999999998257,-1.6903772479795178,13.65625,,,,3.4842519685037177,,,,,0.0,,0.7018341422080994,0.04608295112848282,0.0,,0.0,68.70929886910795,4925.71484375,,0.5714285969734192,,,,1.0,,6.272329380378072,,,2.0,,-2.2204957831309506E8,,3531.42919921875,0.0029440000000136024,,1.0,,1.0,6.531240705646763,,3.4842519685037177,,1.0,,,0.31016905510606585,1.0,,0.0,,,-6.272329380378072,-0.6900452589805838,,9.71875,,,1.0,,5.5625,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,9.4375,,
187.27569599999998,,5.0,3.561822739943682,3475.0,6.46875,,,,354.40914306920234,0.35,17.71875,,0.0,0.0,,,0.0,,,3.0,,2.40625,14.875,,-6.295290043358261,1.0,,0.0,1.84375,-0.04983672499656677,0.046884775161743164,0.0,1.0,,,0.35,1.0,1.0,,,0.02034600000001774,-1.692802391404623,12.15625,,,,3.405511811023403,,,,,0.0,,0.6999725103378296,0.046418651938438416,0.0,,0.0,68.7039381772032,4925.71484375,,0.5714285969734192,,,,1.0,,6.295290043358261,,,2.0,,-2.2174074718887654E8,,3531.42919921875,0.0146000000000015,,1.0,,1.0,6.531240705646763,,3.405511811023403,,1.0,,,0.2389985376001763,1.0,,0.0,,,-6.295290043358261,-0.6900452589805838,,9.15625,,,1.0,,7.375,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.375,,
187.295325,,5.0,341.32868862102526,3475.0,6.46875,,,,1.2178573248613433,0.35,17.28125,,0.0,0.0,,,0.0,,,1.0,,2.40625,15.3125,,0.0,1.0,,1.0,1.84375,-0.04983672499656677,0.04743027687072754,-1.0,1.0,,,0.35,1.0,2.0,,,0.01962899999998058,-1.7915543480898868,13.53125,,,,3.464566929133639,,,,,0.0,,0.6974700093269348,0.04983672499656677,0.0,,0.0,68.70767283640954,4925.71484375,,0.5714285969734192,,,,1.0,,0.0,,,2.0,,-2.2174074718887654E8,,3525.71435546875,0.005683000000004768,,1.0,,0.1,6.5686360183858366,,3.464566929133639,,1.0,,,0.24346528858041355,1.0,,0.0,,,0.0,-0.6545060487943181,,9.15625,,,1.0,,7.375,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.96875,,
187.315279,,5.0,359.4942547596324,3475.0,7.96875,,,,346.1650301496115,0.35,13.84375,,0.0,0.0,,,0.0,,,1.0,,8.8125,6.90625,,0.0,1.0,,1.0,0.0,0.0,0.04743027687072754,-1.0,1.0,,,0.35,1.0,2.0,,,0.019954000000012684,-1.7479283507985008,11.6875,,,,3.5039370078737964,,,,,0.0,,0.7508773803710938,0.0,0.0,,0.0,68.70604258450479,4931.4296875,,-0.0,,,,1.0,,0.0,,,2.0,,-2.2513788955527994E8,,3525.71435546875,0.002515999999985752,,1.0,,0.1,6.5686360183858366,,3.5039370078737964,,1.0,,,0.22026283282360262,1.0,,0.0,,,0.0,-0.6545060487943181,,7.96875,,,1.0,,8.59375,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,7.78125,,
187.335433,,5.0,352.49774818646597,3475.0,0.0,,-1.0,,356.28739615418914,0.35,17.3125,9.03125,0.0,0.0,,0.0,0.0,,,1.0,,0.1875,0.0,102.28867321428572,0.0,1.0,0.0,1.0,0.15625,0.0,0.04743027687072754,-1.0,1.0,,0.0,0.35,1.0,2.0,,,0.0201539999999909,-1.7887170011087647,12.96875,0.0,,,3.4842519685037177,0.0,,,,0.0,,0.712881863117218,0.003418073058128357,0.0,,0.0,68.78019218339367,4931.4296875,11.600000000000001,-0.5714285969734192,63.875,,,1.0,0.17724609375,0.0,,0.0,2.0,,-2.541680152318181E8,,3525.71435546875,0.009706999999991694,11.279447265625,1.0,,0.1,6.5686360183858366,,3.4842519685037177,0.0,1.0,,,0.07413743659912837,1.0,-1.0,0.0,0.3662109375,183.0,0.0,-0.6545060487943181,,9.03125,,0.456787109375,1.0,0.4976332187652588,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,68.31351079025866,,,1.0,9.28125,,
187.355333,,5.0,357.81597839044105,3475.0,0.0,,,,7.444806403420121,0.35,16.78125,,0.0,0.0,,,0.0,,,1.0,,0.1875,0.0,,0.0,1.0,,1.0,0.15625,-0.003418073058128357,0.04743027687072754,-1.0,1.0,,,0.35,1.0,2.0,,,0.019900000000006912,-1.710265039069391,13.6875,,,,3.464566929133639,,,,,0.0,,0.7084566950798035,0.006836146116256714,0.0,,0.0,68.82619423053653,4720.00048828125,,-0.5714285969734192,,,,1.0,,0.0,,,2.0,,-2.74859700554457E8,,3525.71435546875,0.0025200000000040745,,1.0,,0.1,6.5686360183858366,,3.464566929133639,,1.0,,,0.07952787675249226,1.0,,0.0,,,0.0,-0.6545060487943181,,9.03125,,,1.0,,0.0,0.0,,,,0.0,0.0,1.0,,68.31351079025866,,,1.0,8.5,,
187.375422,,5.0,356.6318243251292,3475.0,0.15625,,,,3.661443726950789,0.35,12.0,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,1.0,,1.0,0.0,-0.003418073058128357,0.04743027687072754,-1.0,1.0,,,0.35,1.0,2.0,,,0.02008899999998448,-1.7690539960348861,15.4375,,,,3.385826771653324,,,,,0.0,,0.7034516334533691,0.006836146116256714,0.0,,0.0,68.89097078228257,4240.00048828125,,-1.1428571939468384,,,,1.0,,0.0,,,2.0,,-3.085222930942725E8,,3525.71435546875,0.0024190000000032796,,1.0,,0.1,6.5686360183858366,,3.385826771653324,,1.0,,,0.13912165652910818,1.0,,26.625,,,0.0,-0.6545060487943181,,11.21875,,,1.0,,0.1875,0.0,,,,0.0,0.5714285969734192,1.0,,68.31351079025866,,,1.0,9.03125,,
187.395399,,5.0,356.9164871271352,3475.0,0.1875,,,,1.2691727156192947,0.35,9.09375,,0.0,0.0,,,0.0,,,1.0,,0.0,11.25,,0.0,1.0,,1.0,0.59375,-0.003418073058128357,0.04743027687072754,-1.0,1.0,,,0.35,1.0,2.0,,,0.019977000000011458,-1.7920374991929946,15.6875,,,,3.267716535432852,,,,,0.0,,0.696157693862915,0.010284737683832645,0.0,,0.0,68.93538564863178,4240.00048828125,,-1.7142857313156128,,,,1.0,,0.0,,,2.0,,-3.44655534627836E8,,3525.7138671875,0.0028880000000128803,,1.0,,0.1,6.5686360183858366,,3.267716535432852,,1.0,,,0.15595448885632696,1.0,,26.625,,,0.0,-0.6545060487943181,,11.28125,,,1.0,,0.1875,0.0,,,,0.0,0.5714285969734192,1.0,,68.31351079025866,,,1.0,8.8125,,
187.415548,,5.0,3.633809895855518,3475.0,0.15625,,,,8.17233600167122,0.35,8.40625,,0.0,0.0,,,0.0,,,1.0,,0.375,19.78125,,0.0,1.0,,1.0,0.28125,-0.006836146116256714,0.04743027687072754,-1.0,1.0,,,0.35,1.0,2.0,,,0.020149000000003525,-1.7755861741601575,14.25,,,,3.3070866141730093,,,,,0.0,,0.6989654302597046,0.010284737683832645,0.0,,0.0,68.94668627498098,3674.2861328125,,-1.7142857313156128,,,,1.0,,0.0,,,2.0,,-3.826417629067104E8,,3531.4287109375,0.003725000000002865,,1.0,,0.1,6.5686360183858366,,3.3070866141730093,,1.0,,,0.3008499086475807,1.0,,24.75,,,0.0,-0.6545060487943181,,8.875,,,1.0,,0.15625,0.0,,,,0.0,0.5714285969734192,1.0,,68.31351079025866,,,1.0,7.9375,,
187.435714,,5.0,2.3646818708893087,3475.0,0.0,,,,1.5167122472620993,0.35,8.5,,0.0,0.0,,,0.0,,,1.0,,0.25,18.375,,0.0,1.0,,1.0,0.4375,-0.006836146116256714,0.04750776290893555,-1.0,1.0,,,0.35,1.0,2.0,,,0.020165999999989026,-1.748822253563624,13.40625,,,,3.3661417322832454,,,,,0.0,,0.6984466314315796,0.010284737683832645,0.0,,0.0,68.9131505240286,3674.2861328125,,-1.7142857313156128,,,,1.0,,0.0,,,2.0,,-4.224809779308957E8,,3531.4287109375,0.004101000000019894,,1.0,,0.1,6.499753603739024,,3.3661417322832454,,1.0,,,0.2691013629050028,1.0,,24.75,,,0.0,-0.6446497177498343,,9.875,,,1.0,,0.0,0.0,,,,0.0,1.1428571939468384,1.0,,68.31351079025866,,,1.0,11.0625,,
187.45531899999997,,5.0,3.1088460330160808,3475.0,0.0,,,,3.517046567561558,0.35,6.96875,,0.0,0.0,,,0.0,,,1.0,,0.34375,17.25,,0.0,1.0,,1.0,0.3125,-0.006836146116256714,0.04750776290893555,-1.0,1.0,,,0.35,1.0,2.0,,,0.01960500000001275,-1.7100026212063268,12.53125,,,,3.4251968503934815,,,,,0.0,,0.695059061050415,0.010284737683832645,0.0,,0.0,68.90228908942541,3102.85693359375,,-1.7142857313156128,,,,1.0,,0.0,,,2.0,,-4.6232019295508105E8,,3525.71435546875,0.0025279999999838765,,1.0,,0.1,6.499753603739024,,3.4251968503934815,,1.0,,,0.23339770736077745,1.0,,24.75,,,0.0,-0.6446497177498343,,10.9375,,,1.0,,0.0,0.0,,,,0.0,1.1428571939468384,1.0,,68.31351079025866,,,1.0,9.21875,,
187.475313,,5.0,359.5240248845948,3475.0,0.0,,,,358.5322665916067,0.35,8.90625,,0.0,0.0,,,0.0,,,1.0,,0.34375,17.875,,0.0,1.0,,1.0,0.3125,-0.006836146116256714,0.04750776290893555,-1.0,1.0,,,0.35,1.0,2.0,,,0.01999399999999696,-1.6979942993044674,13.65625,,,,3.5629921259840325,,,,,0.0,,0.6887417435646057,0.010284737683832645,0.0,,0.0,68.90172051577463,2525.7138671875,,-1.7142857313156128,,,,1.0,,0.0,,,2.0,,-5.0555655034566975E8,,3525.71435546875,0.010630999999989399,,1.0,,0.1,6.499753603739024,,3.5629921259840325,,1.0,,,0.21697672379828095,1.0,,24.75,,,0.0,-0.6446497177498343,,11.0625,,,1.0,,0.0,0.0,,,,0.0,1.1428571939468384,1.0,,68.31351079025866,,,1.0,9.375,,
187.495586,,5.0,358.3718327639858,3475.0,0.0,,,,1.6281671538155509,0.35,8.40625,,0.0,0.0,,,0.0,,,1.0,,0.34375,19.53125,,0.0,1.0,,1.0,0.34375,-0.006836146116256714,0.04750776290893555,-1.0,1.0,,,0.35,1.0,2.0,,,0.020273000000003094,-1.7076196193147382,13.5625,,,,3.6220472440942686,,,,,0.0,,0.6892605423927307,0.010284737683832645,0.0,,0.0,68.92294175101271,2525.7138671875,,-1.7142857313156128,,,,1.0,,0.0,,,2.0,,-5.494105699846956E8,,3525.71435546875,0.006226999999995542,,1.0,,0.1,6.499753603739024,,3.6220472440942686,,1.0,,,0.1523128728750131,1.0,,16.75,,,0.0,-0.6446497177498343,,9.6875,,,1.0,,0.0,0.0,,,,0.0,1.1428571939468384,1.0,,68.31351079025866,,,1.0,9.71875,,
187.515328,,5.0,359.3596283128146,3475.0,0.0,,,,359.2611045066031,0.35,7.6875,,0.0,0.0,,,0.0,,,1.0,,0.375,17.375,,0.0,1.0,,1.0,0.34375,-0.006836146116256714,0.04750776290893555,-1.0,1.0,,,0.35,1.0,2.0,,,0.01974200000000792,-1.697730507428092,14.84375,,,,3.720472440944662,,,,,0.0,,0.69441819190979,0.010284737683832645,0.0,,0.0,68.93638205386986,1948.5712890625,,-1.7142857313156128,,,,1.0,,0.0,,,2.0,,-5.929557584995027E8,,3525.71435546875,0.0026220000000023447,,1.0,,0.1,6.499753603739024,,3.720472440944662,,1.0,,,0.17643172991029543,1.0,,16.75,,,0.0,-0.6446497177498343,,8.84375,,,1.0,,0.03125,0.0,,,,0.0,1.1428571939468384,1.0,,68.31351079025866,,,1.0,8.75,,
187.535251,,5.0,1.2553996543020038,3475.0,0.0,,-1.0,,0.6044145318038425,0.35,8.28125,9.375,0.0,0.0,,0.0,0.0,,,1.0,,0.375,21.625,103.14739285714285,0.0,1.0,0.0,1.0,0.34375,-0.006836146116256714,0.04750776290893555,-1.0,1.0,,0.0,0.35,1.0,2.0,,,0.019922999999977264,-1.6423416550584666,14.8125,0.0,,,3.917322834645449,0.0,,,,0.0,,0.6920682191848755,0.010284737683832645,0.0,,0.0,68.94334302640954,1377.1435546875,11.8,-1.7142857313156128,33.625,,,1.0,0.177490234375,0.0,,0.0,2.0,,-6.513248409767976E8,,3525.71435546875,0.010279000000025462,11.568440917968749,1.0,,0.1,6.499753603739024,,3.917322834645449,0.0,1.0,,,0.19834789087456986,1.0,-1.0,13.0,0.365966796875,121.0,0.0,-0.6446497177498343,,10.75,,0.456787109375,1.0,0.49588972330093384,0.0,0.0,0.0,,0.0,0.0,1.1428571939468384,1.0,0.0,68.31351079025866,,,1.0,9.15625,,
